Date,Open,High,Low,Close,Volume,Adj Close
2001-03-13,75.956738597558,76.618338319654,74.7671294964824,76.351150635732,12888000,76.351150635732
2001-03-14,74.4617783232062,75.8867610677212,73.6347767621255,74.8434698344157,19883400,74.8434698344157
2001-03-15,75.3523895167986,75.6132150287777,74.65898466037,74.8625531694767,10370300,74.8625531694767
2001-03-16,74.7170793749049,74.8893152285148,73.2371548989169,73.3647372017091,58514600,73.3647372017091
2001-03-19,73.8431612686984,75.0743058677507,73.2435351622743,74.8574177391205,10067800,74.8574177391205
2001-03-20,75.2082646065077,75.5654859961634,72.7906276834233,72.8480360198669,15083900,72.8480360198669
2001-03-21,72.8352799584435,73.5242118907055,71.3808720705937,71.6105156227485,19004600,71.6105156227485
2001-03-22,71.4574167318182,71.8273986481886,68.9185822345902,70.8833116788236,28624800,70.8833116788236
2001-03-23,72.2420341153768,73.1414739129116,71.1257112924019,73.0266514989355,12861700,73.0266514989355
2001-03-26,73.8048841538454,74.1684864447573,73.2116383107788,73.9579830447758,9943800,73.9579830447758
2001-03-27,73.7538560807591,75.6866886734969,73.536967952129,75.4698005448668,12880700,75.4698005448668
2001-03-28,74.570365850522,74.6022575988275,73.2945683385507,73.3838735264899,10953300,73.3838735264899
2001-03-29,73.1669853978598,74.3152050723302,71.533965858334,73.6645502549211,12060300,73.6645502549211
2001-03-30,73.7092031678401,74.436407111765,73.0394075603589,74.436407111765,9183600,74.436407111765
2001-04-02,74.1876272348294,74.8765540639014,72.5928803448652,72.8480360198669,10561000,72.8480360198669
2001-04-03,72.7077021209426,72.8161442715614,70.207135807985,70.4176430353591,12836000,70.4176430353591
2001-04-04,70.5324654493352,71.5084492701958,69.7223359429297,70.7110758252137,14884300,70.7110758252137
2001-04-05,72.2739309668724,73.6709260529872,71.7636100483876,73.3902537898473,21522800,73.3902537898473
2001-04-06,72.7140779190087,72.9756189605579,71.4829333199564,72.2739309668724,14937800,72.2739309668724
2001-04-09,72.7204581823661,73.3519766749944,71.9422210621648,73.0776802099205,9034300,73.0776802099205
2001-04-10,73.645409464849,75.1125785173123,73.4667984510718,74.4108911615256,17873600,74.4108911615256
2001-04-11,75.7696135980788,75.903571698937,74.0855608822766,74.4619236999032,12722300,74.4619236999032
2001-04-12,74.1876272348294,75.8716793127328,73.9707391061992,75.814265873099,9233200,75.814265873099
2001-04-16,75.4570444834433,75.8397824612372,74.5767461138794,75.016892428117,7350000,75.016892428117
2001-04-17,74.8319017888811,76.33096769284,74.6469105117465,76.0758069146482,10924700,76.0758069146482
2001-04-18,77.2240221238274,80.3752432541941,76.9880021357077,79.0994457422227,32481600,79.0994457422227
2001-04-19,79.2589204312192,80.2731769016413,78.8315295405063,80.1519799653966,13809900,80.1519799653966
2001-04-20,79.6735558984074,79.9925052764002,78.8825627167826,79.4183951202156,7626700,79.4183951202156
2001-04-23,78.8761824534253,79.0292762411656,77.7662398938077,77.9767426558905,8451800,77.9767426558905
2001-04-24,78.1553536696677,78.8761824534253,77.2495380740668,77.5557320285349,10044700,77.5557320285349
2001-04-25,77.4536656759822,78.88893787695,77.1538526227702,78.5699884989571,8249000,78.5699884989571
2001-04-26,78.9272149918029,79.877682862424,78.7804963642299,78.9208347284455,10590400,78.9208347284455
2001-04-27,79.6863113219321,80.2731769016413,79.2270235797236,80.2349048899785,7938700,80.2349048899785
2001-04-30,80.6622957806914,81.1853727605996,79.5268366329356,80.7962589847396,10766900,80.7962589847396
2001-05-01,79.7819974111274,81.1088280993751,79.4821837200166,81.0450388616753,10578000,81.0450388616753
2001-05-02,81.2746830517289,81.4532934276074,80.3752432541941,80.8983202341023,9572900,80.8983202341023
2001-05-03,80.4581681787759,80.4709293433894,79.2397841064383,79.8713025990666,9926200,79.8713025990666
2001-05-04,78.8761824534253,81.2364052989772,78.7422237146683,81.2300250356198,12145300,81.2300250356198
2001-05-07,80.9238368222405,81.255541623758,80.521961881767,80.5283376798331,7185200,80.5283376798331
2001-05-08,80.9238368222405,81.0769306099808,80.0945665257629,80.4900650302715,6952600,80.4900650302715
2001-05-09,79.8968191872048,80.7260894836825,79.77561714777,80.1519799653966,9507400,80.1519799653966
2001-05-10,81.1789969625335,81.3320913881726,80.2285246266211,80.3879993156175,6872400,80.3879993156175
2001-05-11,80.3752432541941,80.6878123688295,79.3546065204145,79.8330305874038,7734400,79.8330305874038
2001-05-14,79.6735558984074,80.0180212266396,79.3928785320774,79.9925052764002,7914000,79.9925052764002
2001-05-15,80.0881907276968,80.6941926321869,79.641658409013,80.3624871927706,9782200,80.3624871927706
2001-05-16,79.6352781456557,82.4165173596519,79.4949448846301,82.2570426706555,14909000,82.2570426706555
2001-05-17,82.2889395221511,82.9778714544131,82.0082627937199,82.3846205081564,11824600,82.3846205081564
2001-05-18,82.3463478585948,82.7609877910743,81.7148344691565,82.7609877910743,6683100,82.7609877910743
2001-05-21,82.824771925584,84.1005694375554,82.3846205081564,83.9793673981206,11531500,83.9793673981206
2001-05-22,84.094194277388,84.2600441265518,83.6093944123327,83.8709258854005,8342700,83.8709258854005
2001-05-23,83.596633885618,83.596633885618,82.4484142111475,82.4484142111475,12330800,82.4484142111475
2001-05-24,82.5887525753631,82.9268382781367,82.0018869956538,82.6908189279158,7902800,82.6908189279158
2001-05-25,82.7035698861492,82.7354667376448,81.5872521663644,81.7148344691565,7425000,81.7148344691565
2001-05-29,81.791379130381,81.8743091581529,80.9493534103787,81.0641751864561,9003900,81.0641751864561
2001-05-30,80.7516009686306,81.0705503466234,79.7373444982084,79.9287160387004,10041800,79.9287160387004
2001-05-31,80.0116409632822,80.8600475845407,79.9031994505622,80.3433464026985,9874200,80.3433464026985
2001-06-01,80.5028210916949,81.0769306099808,79.813894262623,80.8409112597599,8848300,80.8409112597599
2001-06-04,80.8855641726789,81.2874384752536,80.4262764304704,81.2300250356198,5623500,81.2300250356198
2001-06-05,81.3257111248152,82.4356536844328,81.1853727605996,82.1613616846502,9115400,82.1613616846502
2001-06-06,82.180498009431,82.180498009431,81.2427862002333,81.4788100157456,12064900,81.4788100157456
2001-06-07,81.0450388616753,81.8743091581529,81.0131420101797,81.7722428056002,7355300,81.7722428056002
2001-06-08,81.4596692256734,81.5681158415835,80.4645484421333,81.0131420101797,8170600,81.0131420101797
2001-06-11,80.8281507330451,81.0067617468224,79.9988855397576,80.4390318539951,7012200,80.4390318539951
2001-06-12,79.6480393102692,80.847287057826,79.1249623303609,80.2986934897795,9364400,80.2986934897795
2001-06-13,80.4836847669141,80.7452258084633,79.5140812094109,79.6097666607075,7629400,79.6097666607075
2001-06-14,79.2142675183002,79.2908172827147,77.664173541255,77.8236482302514,12603000,77.8236482302514
2001-06-15,77.3476299596716,78.3008001700096,77.021375351536,77.9489557860797,16821100,77.9489557860797
2001-06-18,77.821015863082,78.3263886663791,77.3476299596716,77.5715280234796,11368300,77.5715280234796
2001-06-19,78.2880027232628,78.6142573313984,77.3348325129248,77.9105749606627,7732300,77.9105749606627
2001-06-20,77.5267481548331,78.5950672385461,77.4691714791521,78.3199902628619,8787200,78.3199902628619
2001-06-21,78.1856512966346,79.5226483128023,78.1408720677004,79.209190511701,12259100,79.209190511701
2001-06-22,78.9980841372281,79.0620540987269,78.1472704712176,78.5886681953165,12212000,78.5886681953165
2001-06-25,78.8637451710008,78.9661010756159,77.7250577222717,77.8657950920162,8406800,77.8657950920162
2001-06-26,77.3412315561544,78.29440112678,77.1301251816814,77.7570452618707,8005800,77.7570452618707
2001-06-27,77.7890276837705,78.1984436256821,77.3476299596716,77.7122653932241,10105100,77.7122653932241
2001-06-28,78.0449139268901,79.2859572802343,78.0001340582435,78.1408720677004,10269300,78.1408720677004
2001-06-29,78.5566857734167,79.3307371488809,78.2112404327165,78.4287400930073,9824200,78.4287400930073
2001-07-02,78.5566857734167,79.5290467163194,78.4415375397541,79.4074994394272,8522200,79.4074994394272
2001-07-03,79.3115464163162,79.3883087068625,78.7166138757259,79.3883087068625,3303100,79.3883087068625
2001-07-05,78.7294062047734,79.1004406815556,77.8274142665992,77.8402059559343,5517900,77.8402059559343
2001-07-06,77.6035110850918,77.7186593187545,76.1577642387787,76.1577642387787,11665900,76.1577642387787
2001-07-09,76.4392345002809,77.1109344491167,76.2537172618898,76.5735734665082,8339300,76.5735734665082
2001-07-10,76.9510063468075,77.1749044106156,75.6204032561702,75.6523907957692,8630700,75.6523907957692
2001-07-11,75.5500342514417,76.0554076944512,74.9039234386877,75.7291530863156,15328600,75.7291530863156
2001-07-12,76.4456329037981,77.705866989707,76.3240862666182,77.5267481548331,12002800,77.5267481548331
2001-07-13,77.3028449733257,78.2496218978458,77.1621127212805,78.1984436256821,10433800,78.1984436256821
2001-07-16,77.8977781536284,78.224032761764,76.9510063468075,77.2196842792622,6915300,77.2196842792622
2001-07-17,76.8934296711266,78.012926387291,76.656739278271,77.9425573825625,7469800,77.9425573825625
2001-07-18,77.1237267781642,77.8146168198524,76.8038705735458,77.4115999211704,7709300,77.4115999211704
2001-07-19,78.1600621605527,78.6718340070794,77.2516718188612,78.0896937955366,10082900,78.0896937955366
2001-07-20,77.5011596584636,78.0065324617607,77.3540232454895,77.6227011779441,6705800,77.6227011779441
2001-07-23,77.9169733641799,77.9681465186444,76.0937891595806,76.0937891595806,8065200,76.0937891595806
2001-07-24,76.1257766991797,76.2537172618898,74.6864237783968,75.3581237272327,12269000,75.3581237272327
2001-07-25,75.4348860177791,76.4328405747505,75.1406189492426,76.1897466606785,12088500,76.1897466606785
2001-07-26,76.164158164309,77.3092433768429,75.8443019596906,76.9893871722245,12898200,76.9893871722245
2001-07-27,77.2964516875078,77.6290995814613,76.7079175504348,77.2836548804734,8478800,77.2836548804734
2001-07-30,77.5267481548331,77.6290995814613,76.9574047503247,77.3092433768429,8547700,77.3092433768429
2001-07-31,77.4052015176533,78.4799183651711,77.2772609549431,77.6290995814613,11918100,77.6290995814613
2001-08-01,78.0257231943254,78.4927106942186,77.7570452618707,78.1152829316185,11940800,78.1152829316185
2001-08-02,78.8317621093885,78.8445544384361,77.9745449221616,78.4351391362369,11070100,78.4351391362369
2001-08-03,78.2752110339277,78.2752110339277,77.3412315561544,78.0065324617607,10816300,78.0065324617607
2001-08-06,77.6290995814613,77.7314561257888,76.8294590699153,76.9574047503247,8550100,76.9574047503247
2001-08-07,76.9382095397732,77.5331420803634,76.7079175504348,77.2580657443916,8865100,77.2580657443916
2001-08-08,76.8422565166621,77.5075580619808,75.7611406259147,75.8251112271259,15183800,75.8251112271259
2001-08-09,75.9338610572714,76.106585966615,75.3965051923621,76.049009290934,14118500,76.049009290934
2001-08-10,75.9978361364695,76.6631325640889,75.0638515409969,76.3112939375707,11173300,76.3112939375707
2001-08-13,76.5096028652969,76.6695309676061,76.0042300619998,76.3304846701354,7431600,76.3304846701354
2001-08-14,76.8550482059972,76.9893871722245,75.9978361364695,76.2984971305364,13178100,76.2984971305364
2001-08-15,76.2729124724413,76.5160019085265,75.5372425621066,75.6395939887349,8520600,75.6395939887349
2001-08-16,75.3581237272327,75.9658485968704,74.846351880706,75.9018786353716,10734700,75.9018786353716
2001-08-17,75.2621662261348,75.4029035958793,74.2130378749864,74.6864237783968,11604600,74.6864237783968
2001-08-20,74.7184113179959,75.422094328444,74.5584832156867,75.3773144597974,10417400,75.3773144597974
2001-08-21,75.3581237272327,75.8315096306431,74.0786989087591,74.0914912378066,14480800,74.0914912378066
2001-08-22,74.6864237783968,75.1214282166779,74.0659021017247,74.8591442097536,11752300,74.8591442097536
2001-08-23,74.8207627446242,75.179000414372,74.5200972725705,74.5904656375865,8744100,74.5904656375865
2001-08-24,74.9806908469334,76.2089373932432,74.6800253748796,76.1385690282272,11687700,76.1385690282272
2001-08-27,76.106585966615,76.2537172618898,75.6523907957692,75.6843738573814,7425100,75.6843738573814
2001-08-28,75.6651831248167,75.7995220910441,74.5776739482514,74.5776739482514,12046600,74.5776739482514
2001-08-29,74.9295125747696,74.9615001143687,73.6756768923779,73.9123724029327,16180000,73.9123724029327
2001-08-30,73.4709689214221,74.0403129656429,71.6733789706039,72.4922102147146,17692600,72.4922102147146
2001-08-31,72.5433884868784,73.4197912889707,72.3706629378224,73.023172793806,15985400,73.023172793806
2001-09-04,72.8312565121853,74.3153893016147,72.5241977543137,72.5561801762135,24473400,72.5561801762135
2001-09-05,72.7352990110874,73.0487612901754,71.615802294923,72.7352990110874,21477100,72.7352990110874
2001-09-06,72.0636041799508,72.4794178856671,70.8609416520235,70.8609416520235,21653000,70.8609416520235
2001-09-07,70.3811573450959,71.1680055275944,69.4919570962568,69.5495337719377,33133900,69.5495337719377
2001-09-10,68.8970245556665,70.5922630798565,68.8970245556665,70.4003525556475,23408700,70.4003525556475
2001-09-17,64.6109533329172,68.0654016222207,63.9712409236804,66.7220062025359,32388700,66.7220062025359
2001-09-18,66.7411969351005,67.3617186117727,66.1206752584284,66.5620781002267,22029200,66.5620781002267
2001-09-19,66.5940605221265,66.849946765246,63.0500537749546,65.2186782025549,42771800,65.2186782025549
2001-09-20,64.2271271667999,65.1291191049742,63.0500537749546,63.1460112760525,36210900,63.1460112760525
2001-09-21,60.5408595599759,63.5653333721428,60.2326354325514,62.4672764098522,49782100,62.4672764098522
2001-09-24,64.0340967320296,64.9587787463871,63.6102830986399,64.6633903344334,25549600,64.6633903344334
2001-09-25,64.6954992083482,65.4981728957967,64.1496823851611,65.337638158307,25466200,65.337638158307
2001-09-26,65.7229202440044,65.7550297600581,64.4900147443614,65.1064674941829,18587500,65.1064674941829
2001-09-27,65.0165686833276,65.6843938334237,64.2138949958791,65.6715484858687,20536800,65.6715484858687
2001-09-28,66.1274709931731,70.3912736208995,65.8192423707761,67.064993217974,21687200,67.064993217974
2001-10-01,66.7182381849963,66.9879352597011,66.0311495085404,66.9558263857863,20457400,66.9558263857863
2001-10-02,66.7824507957143,67.797031620927,66.5577034475066,67.797031620927,19833100,67.797031620927
2001-10-03,67.1677328814116,69.2739479951375,67.0071981439219,68.9336149937983,32045800,68.9336149937983
2001-10-04,69.5372275331764,69.9738820191484,68.5483329081009,68.9914100678504,32674100,68.9914100678504
2001-10-05,68.8694023830803,69.1069957209819,67.7585000732348,68.856561530498,29796100,68.856561530498
2001-10-08,68.2401042857039,68.9015112569951,67.9832525585541,68.4070616969711,12970300,68.4070616969711
2001-10-09,68.4584340972457,68.5483329081009,67.8098718313704,68.0410424954945,15976300,68.0410424954945
2001-10-10,67.9383028320569,69.7041849444436,67.7585000732348,69.5564910595362,19987400,69.5564910595362
2001-10-11,69.9610366715934,70.8279281068715,69.9610366715934,70.635284495467,23006300,70.635284495467
2001-10-12,70.0894676722799,70.5646485688326,68.9015112569951,70.3142150204876,31360500,70.3142150204876
2001-10-15,69.7555522076066,70.2821061465728,69.3895336482691,70.1857891569127,16873000,70.1857891569127
2001-10-16,70.5068586318921,71.0269898970808,69.9610366715934,70.6288618216895,15877100,70.6288618216895
2001-10-17,71.3223731719229,71.3737455721975,69.1262592473417,69.1262592473417,28542300,69.1262592473417
2001-10-18,69.2354215845568,69.4537513960986,68.5483329081009,68.9785647202954,16510000,68.9785647202954
2001-10-19,68.7088676455906,69.2932166586089,68.0731513694093,68.9336149937983,21912500,68.9336149937983
2001-10-22,68.9015112569951,70.3591647469847,68.843716182943,70.2949514941278,17540600,70.2949514941278
2001-10-23,70.6095982953297,70.8150827593165,69.5950174701169,69.9353556085677,22062500,69.9353556085677
2001-10-24,69.9803046929259,70.2821061465728,69.4922778066793,69.7491346709407,16065200,69.7491346709407
2001-10-25,68.9978282466552,71.0205665811644,68.5419102343235,71.0013036969435,27467900,71.0013036969435
2001-10-26,70.6031756215522,71.7847138580322,70.4233773577027,70.8407689594538,18623300,70.8407689594538
2001-10-29,70.7380292960162,70.9884628443612,68.9978282466552,68.9978282466552,18727500,68.9978282466552
2001-10-30,68.9336149937983,69.1583629841449,67.7841862733721,68.1694734961811,26178600,68.1694734961811
2001-10-31,68.6446550348727,69.2611077846941,67.9383028320569,67.9383028320569,28124200,67.9383028320569
2001-11-01,68.4520107813292,69.9995682192857,67.8740850842274,69.6784987443063,29806800,69.6784987443063
2001-11-02,69.6335490178092,70.2371564200757,69.2675304584716,70.1536802829979,17575900,70.1536802829979
2001-11-05,70.7123430958789,71.3352133823663,70.6031756215522,71.071938981439,15929500,71.071938981439
2001-11-06,70.8600318436747,72.2277910177817,70.5389623686953,72.176419259646,23245800,72.176419259646
2001-11-07,71.7718685104772,72.6387599457553,71.6883917312605,72.0800971328743,19716000,72.0800971328743
2001-11-08,72.4782252082656,73.2552126955768,71.8553497846666,72.304844481082,22563500,72.304844481082
2001-11-09,72.0800971328743,72.5360151452061,71.5599658676856,72.3819030814939,15895800,72.3819030814939
2001-11-12,71.2774234454258,72.3369539971357,70.635284495467,71.9388259217444,26068800,71.9388259217444
2001-11-13,72.8442437676032,73.5570186441964,72.677286356336,73.5570186441964,15296200,73.5570186441964
2001-11-14,73.9551415824761,74.1028361095224,73.0176193576752,73.6276545708308,17571300,73.6276545708308
2001-11-15,73.4414336332038,73.9615642562536,73.1588905688051,73.7625031081832,19470200,73.7625031081832
2001-11-16,73.8973516455356,73.9101918559789,72.8185582096048,73.4350109594263,18134900,73.4350109594263
2001-11-19,73.7946068449864,74.391796068448,73.4928008963668,74.3404243103124,13625400,74.3404243103124
2001-11-20,74.0835725831626,74.3596923316449,73.6148085811369,73.7175533816861,16209700,73.7175533816861
2001-11-21,73.5249097702816,73.6340721074967,72.8891934941003,73.2295264954395,11470200,73.2295264954395
2001-11-23,73.2295264954395,74.3275834577301,73.2038402953022,74.2826337312329,6717100,74.2826337312329
2001-11-26,74.3275834577301,74.7064428696499,73.8909289717581,74.4431684687226,13726000,74.4431684687226
2001-11-27,74.2441073206523,75.0660445344606,73.2616302322427,74.1220989937433,19261400,74.1220989937433
2001-11-28,73.6790218339938,73.9551415824761,72.7222360828331,72.7800260197736,20195500,72.7800260197736
2001-11-29,72.985515620872,73.7946068449864,72.5617013453434,73.7625031081832,16354700,73.7625031081832
2001-11-30,73.4606971595636,73.7881893083205,73.2166811478845,73.235949169217,13680300,73.235949169217
2001-12-03,72.9790929470945,73.2552126955768,72.5681240191209,72.799294683245,15220400,72.799294683245
2001-12-04,73.1524678950276,74.0386228566655,72.7864486935511,74.032200182888,17239900,74.032200182888
2001-12-05,74.2376846468748,75.7723960951373,74.20557577296,75.38711400944,25204000,75.38711400944
2001-12-06,75.3485818196087,75.7338690424177,75.0853074186814,75.3485818196087,17972900,75.3485818196087
2001-12-07,75.0660445344606,75.188047082119,74.2954745838153,74.8477147229188,18857800,74.8477147229188
2001-12-10,74.391796068448,74.7385517435647,73.4285876435099,73.4478511698697,13862700,73.4478511698697
2001-12-11,73.781766634543,74.3083199313702,73.1396276845842,73.3001624220739,20833300,73.3001624220739
2001-12-12,73.5570186441964,73.7047080341311,72.6323372719778,73.3836385591517,16171500,73.3836385591517
2001-12-13,72.850661946408,73.0111966838977,71.9452485955219,71.9580894481042,19026700,71.9580894481042
2001-12-14,72.1314695331489,72.8763481465453,71.9195623953846,72.6451774824212,16721900,72.6451774824212
2001-12-17,72.5552786715659,73.4350109594263,72.4974887346254,73.3964839067067,13925900,73.3964839067067
2001-12-18,73.6083859073594,73.9423013720327,73.4221649697324,73.8331383926786,13663700,73.8331383926786
2001-12-19,73.2616302322427,74.4367457949452,73.2038402953022,74.3532696578674,20143400,74.3532696578674
2001-12-20,74.1670487202404,74.3596923316449,73.5570186441964,73.6212318970533,14867900,73.6212318970533
2001-12-21,74.1176312201686,74.1434051868922,73.5828334918995,74.0660832867215,14037700,74.0660832867215
2001-12-24,73.9887665412153,74.1240758394324,73.8470126237344,73.9243338795721,5728800,73.9243338795721
2001-12-26,73.872786590458,74.8779442306886,73.872786590458,74.3302624185564,10304800,74.3302624185564
2001-12-27,74.2916037236368,74.7941828659186,74.2593851376495,74.7812936273911,9407300,74.7812936273911
2001-12-28,74.9294921641357,75.2258847272935,74.6910869990244,74.7426349324715,10593800,74.7426349324715
2001-12-31,74.839286180102,74.9939241814459,73.6021673496907,73.6472706638741,14619500,73.6472706638741
2002-01-02,74.1691791536158,74.5815516675308,73.3315442429251,74.43979775005,18651900,74.43979775005
2002-01-03,74.5171196502207,75.3547494062469,74.4462423693137,75.2838721253399,15743000,75.2838721253399
2002-01-04,75.4965033237277,76.0184163238008,75.0970200483402,75.7864564222862,20140700,75.7864564222862
2002-01-07,75.8379992010689,76.0248564327331,75.1034601572725,75.2516586940171,13106500,75.2516586940171
2002-01-08,75.2516586940171,75.4256266871538,74.7233055850117,75.0776861905489,12683700,75.0776861905489
2002-01-09,75.1807814131101,75.889547134516,74.3173725356959,74.4655717167735,16610300,74.4655717167735
2002-01-10,74.5428929726112,74.9681502147223,74.2916037236368,74.7941828659186,12823400,74.7941828659186
2002-01-11,74.8779442306886,74.923047544872,73.9050000217808,74.0596431777892,13708400,74.0596431777892
2002-01-14,73.872786590458,73.9952060058145,73.4281948462226,73.595722730427,12301100,73.595722730427
2002-01-15,73.8083539288148,74.3495911216832,73.389536795636,74.1949531203393,20219900,74.1949531203393
2002-01-16,73.6472706638741,73.7117033255173,72.6098937933231,72.6936558024262,17067000,72.6936558024262
2002-01-17,73.2993301672692,73.6086074586231,73.0673702657546,73.2413376145583,17283400,73.2413376145583
2002-01-18,72.8096357531834,73.3573175653156,72.5970045547956,72.906287000814,17028000,72.906287000814
2002-01-22,73.2928855480055,73.4088654987627,72.1781874216168,72.4037078585321,11689300,72.4037078585321
2002-01-23,72.5712305880721,73.1640208690521,72.1781874216168,72.957834289928,12438900,72.957834289928
2002-01-24,73.2220082670985,73.6150520778868,73.0158223323075,73.1833502165119,12142800,73.1833502165119
2002-01-25,72.8869576533541,73.5699487637034,72.835409719907,73.1640208690521,12810700,73.1640208690521
2002-01-28,73.389536795636,73.5763933829672,72.7580878197363,73.3637628289124,10589200,73.3637628289124
2002-01-29,73.3573175653156,73.5377301777161,70.9088551598827,71.0570491862959,27720800,71.0570491862959
2002-01-30,71.1279258228698,73.0609250021578,69.8457049669412,72.0815413286508,34711800,72.0815413286508
2002-01-31,72.2619539410513,73.0029376041114,71.9204580637101,72.9256157039407,19909200,72.9256157039407
2002-02-01,72.8676231512299,73.0029376041114,72.2748380249143,72.5841204709326,15838500,72.5841204709326
2002-02-04,72.3135012301654,72.3135012301654,70.5158113490944,70.7799853262649,24243400,70.7799853262649
2002-02-05,70.4900380267039,71.192358484513,69.9294663317112,70.3418388456262,33614000,70.3418388456262
2002-02-06,70.6511212916446,70.709108689691,69.6266291492897,70.0390016632047,29486000,70.0390016632047
2002-02-07,70.0518909017322,70.7864305898617,69.58797045437,69.6008551825661,23445400,69.6008551825661
2002-02-08,69.9938983490213,71.3598863687174,69.781272305298,70.9346239719418,19277800,70.9346239719418
2002-02-11,70.9088551598827,71.9333421475731,70.7606566231381,71.8044774686198,18792400,71.8044774686198
2002-02-12,71.4951956669345,71.9784454617565,70.8959659213552,71.5789570317045,13942500,71.5789570317045
2002-02-13,71.8302514353433,72.5132431900257,71.7464849159089,72.3392706865575,16781100,72.3392706865575
2002-02-14,72.4939138425658,72.7903064057236,71.9011235615858,72.2039613883404,20453800,72.2039613883404
2002-02-15,72.2619539410513,72.3199413390977,71.3341124019938,71.4500923527511,18366800,71.4500923527511
2002-02-19,70.9732878215259,71.0634938055596,69.9810142651583,70.0776648684558,15988100,70.0776648684558
2002-02-20,70.26452210012,71.2567905018231,69.4719905036127,71.2567905018231,29242800,71.2567905018231
2002-02-21,70.831533259712,71.2825644685467,69.7554983385744,69.781272305298,26288600,69.781272305298
2002-02-22,69.8134857366208,70.8379778789757,69.5042090896,70.6446760280478,26572900,70.6446760280478
2002-02-25,70.709108689691,72.0428781233997,70.6833347229674,71.8109175775521,17458700,71.8109175775521
2002-02-26,71.9075681808496,72.1910766601443,71.2439064179601,71.6627235511389,22346500,71.6627235511389
2002-02-27,72.1395287266972,72.7194297691497,71.2954543514072,71.9397874111699,28597900,71.9397874111699
2002-02-28,72.0557673619272,72.6485524882428,71.5402989811179,71.6176208812886,23755400,71.6176208812886
2002-03-01,71.9848900810203,73.3573175653156,71.8495807828032,73.2864409287417,26273600,73.2864409287417
2002-03-04,73.389536795636,74.7361903132078,73.2284535306953,74.5815516675308,27184600,74.5815516675308
2002-03-05,74.3109330710966,75.0003694450427,74.078972525249,74.3431465024195,22718900,74.3431465024195
2002-03-06,74.162733890019,75.4836192398647,74.1434051868922,75.2258847272935,20143200,75.2258847272935
2002-03-07,75.6189285380818,75.7091345221155,74.4655717167735,75.0648014623528,19330800,75.0648014623528
2002-03-08,75.6318126219448,75.9668690346867,75.0519167341568,75.3805233729704,19930100,75.3805233729704
2002-03-11,75.3160907113272,75.9668690346867,75.0196981481695,75.5416066379111,15621800,75.5416066379111
2002-03-12,74.8070669497816,75.5480512571748,74.7039762375519,75.4965033237277,17153600,75.4965033237277
2002-03-13,75.1485628271228,75.2258847272935,74.5106743866239,74.7684088991951,17175300,74.7684088991951
2002-03-14,74.7684088991951,75.0196981481695,74.5042297673601,74.6653130323008,11168100,74.6653130323008
2002-03-15,74.9353237526798,75.568559217913,74.8900931095641,75.3747140661036,21220100,75.3747140661036
2002-03-18,75.6654840553822,75.9627182420598,75.0193227799962,75.3876347069662,17548900,75.3876347069662
2002-03-19,75.7947195412658,76.0790272716293,75.4845601905967,75.8916398556061,17912000,75.8916398556061
2002-03-20,75.2777885824732,75.3294827768266,74.43131860404,74.4636240831642,17114500,74.4636240831642
2002-03-21,74.5023969904938,74.8900931095641,73.7399266855382,74.4959340854173,25846800,74.4959340854173
2002-03-22,74.6316273070871,74.9159395605795,74.1146963482945,74.3343937665708,15235400,74.3343937665708
2002-03-25,74.3666985995337,74.5411653746944,73.2100744397217,73.4103831427688,17499600,73.4103831427688
2002-03-26,73.352226043339,74.321467956418,73.3199205642148,73.8368469998785,19947600,73.8368469998785
2002-03-27,73.6817695861084,74.3150095744705,73.507307980238,74.0306973209781,19020300,74.0306973209781
2002-03-28,74.2891624772938,74.8060889129575,73.9854660317011,73.998387318725,17532900,73.998387318725
2002-04-01,73.8110044258307,74.3731615046102,73.3393047563151,74.0306973209781,17711000,74.0306973209781
2002-04-02,73.6494641069842,74.276236667141,73.5137663621855,73.6236170098075,15669500,73.6236170098075
2002-04-03,73.6688482990845,73.7980786156779,72.4734512319429,73.1066860510148,25658500,73.1066860510148
2002-04-04,72.7577583161451,73.274689921099,72.5186818750586,72.8029896054221,23549000,72.8029896054221
2002-04-05,73.1389960532679,73.4233037836314,72.4863718728055,72.8159154155749,19404900,72.8159154155749
2002-04-08,71.9306731759735,73.0356083107224,71.8725205996726,72.970992829345,16470100,72.970992829345
2002-04-09,73.1325331481915,73.1325331481915,72.324831553959,72.4605247756288,15122700,72.4605247756288
2002-04-10,72.4346776784521,73.3651518534918,72.4282147733756,73.2811528261754,17199300,73.2811528261754
2002-04-11,72.9451457321683,73.0485341208752,71.400820930157,71.4589728602966,25453700,71.4589728602966
2002-04-12,71.7368228548739,72.1439076891734,71.1035873896407,71.9952880111896,14950600,71.9952880111896
2002-04-15,72.1245234970731,72.2796009108432,71.2069706090573,71.446052219434,17394900,71.446052219434
2002-04-16,72.1762125221364,73.2229957267456,72.1568283300361,73.1454544352154,15040900,73.1454544352154
2002-04-17,73.2682263698613,73.4491508808081,72.7577583161451,72.9903770214453,12920100,72.9903770214453
2002-04-18,72.951609283406,73.3134576591383,71.8208270514804,72.6737592888287,25204800,72.6737592888287
2002-04-19,73.1454544352154,73.1713015323921,72.7319118651296,72.9386828270919,10499200,72.9386828270919
2002-04-22,72.6156021893989,72.647912191652,71.6205131791431,71.72390156785,13922900,71.72390156785
